objectid,firfirmaid,stfstatusfirmaid,orfkode,firorgnr,firorgnrknytning,firfirmanavn1,firfirmanavn2,firpopnavn1,firpopnavn2,firgatenavn,firjuridisknavn,firgatenr,firgateoppgang,firgatepnr,gatepoststed,firpostboksadr,firpostboksnr,firpostboksnavn,firpostbokspnr,postbokspoststed,dmadresse,dmpostnr,dmpoststed,firtlfnr,firmobilnr,firfaxnr,firkommnr,firemail,firemailtype,firurl,firantansatt,firoms,firdriftres,koordinat_y,koordinat_x,koordinat_kvalitet,fyllandsdel,fylfylkenavn,knrkommnavn,bydbydelnr,bydbydelnavn,grunnkretsnr,grunnkretsnavn,konsernopporgnr,konsernoppnavn,konserntopporgnr,konserntoppnavn,etablertdato,selskapetsalder,tlklandkode,tlklandnavn,tlkverdensdelnr,tlkverdensdelnavn,nakkode1,naktittel1,nakkode2,naktittel2,nakkode3,naktittel3,nakkode4,naktittel4,nakkode5,naktittel5,nakkode6,naktittel6,nakkode7,naktittel7,nakkode8,naktittel8,nakkode9,naktittel9,nakkode10,naktittel10,kjedekode1,kjedetittel1,kjedekode2,kjedetittel2,kjedekode3,kjedetittel3,kjedekode4,kjedetittel4,kjedekode5,kjedetittel5,kjedekode6,kjedetittel6,kjedekode7,kjedetittel7,kjedekode8,kjedetittel8,kjedekode9,kjedetittel9,kjedekode10,kjedetittel10,firregtype,ansatt_kd,sektorkode,status_po,oms_kd,revi_orgnr,revi_navn,revi_rolle,revi_adresse,revi_postnr,revi_poststed,revi_land,crc,load_date,nakkategori2,nakkategori1,nakkategori3,nakkategori4,nakkategori5,firgateadresse,dl_navn,id_matrikkelen,regnskapsaar,adresseid,geo_x,geo_y,nakgruppekode1,nakgruppetekst1,nakgruppekode2,nakgruppetekst2,nakgruppekode3,nakgruppetekst3,nakgruppekode4,nakgruppetekst4,nakgruppekode5,nakgruppetekst5,nakgruppekode6,nakgruppetekst6,nakgruppekode7,nakgruppetekst7,nakgruppekode8,nakgruppetekst8,nakgruppekode9,nakgruppetekst9,nakgruppekode10,nakgruppetekst10,hovedgruppe,hovedgruppe_navn,grunnkrets_id,kommune_id,kommunenavn,fylke_id,fylkesnavn
1357450,16778169,1,ESEK,927779889,         ,Sameiet Damsgårdsveien 170,,,,Damsgårdsveien,SAMEIET DAMSGÅRDSVEIEN 170,170,,5160,Laksevåg,,,,,,Damsgårdsveien 170,5160,Laksevåg,,,,4601,,B,,,0.0,0.0,-33227,6733708,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1038528000000,21,NO,Norway,1,Europa,97000,Lønnet arbeid i private husholdninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,,,"0-0,9",,,,,,,,565A57A083BB5B99,1743828073000,97,9,970,9700,97000,"Damsgårdsveien 170, 5160 Laksevåg",,256960074.0,,,0.0,0.0,T,Lønnet arbeid i private husholdninger,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1358155,16779280,9,,927846365,927779889,Sameiet Damsgårdsveien 170,,,,Damsgårdsveien,SAMEIET DAMSGÅRDSVEIEN 170,170,,5160,Laksevåg,,,,,,Damsgårdsveien 170,5160,Laksevåg,,,,4601,,B,,,0.0,0.0,-33227,6733708,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1619740800000,2,NO,Norway,1,Europa,97000,Lønnet arbeid i private husholdninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,,,"0-0,9",,,,,,,,565A57A0D1BBB349,1743828073000,97,9,970,9700,97000,"Damsgårdsveien 170, 5160 Laksevåg",,256960074.0,,,0.0,0.0,T,Lønnet arbeid i private husholdninger,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1389320,16830873,9,BEDR,928370097,916357001,Daiyen Jone Castro,,,,Alléen,DAIYEN JONE CASTRO,15,,5160,Laksevåg,,,,,,Alléen 15,5160,Laksevåg,,,,4601,,B,,,0.0,0.0,-33262,6733621,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1577836800000,4,NO,Norway,1,Europa,90011,Utøvende kunstnere og underholdningsvirksomhet innen musikk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,,,"0-0,9",,,,,,,,42602DB3D9B2AE2F,1743828073000,90,9,900,9001,90011,"Alléen 15, 5160 Laksevåg",,256910477.0,,,0.0,0.0,R,"Kulturell virksomhet, underholdning og fritidsaktiviteter",,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1440818,16911360,1,ENK,929241975,         ,Eryk Kaminski,,,,ALLÉEN,ERYK KAMINSKI,8,,5160,Laksevåg,,,,,,Alléen 8,5160,Laksevåg,,47686150,,4601,,B,,,0.0,0.0,-33245,6733665,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1653091200000,1,NO,Norway,1,Europa,47912,"Postordre-/internetthandel med tekstiler, utstyrsvarer, klær, skotøy, reiseeffekter og lærvarer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,Personlig næringsdrivende,Privat sektor,"0-0,9",,,,,,,,6C63E5195418099C,1743828073000,47,4,479,4791,47912,"Alléen 8, 5160 Laksevåg",Eryk Kaminski,256910472.0,,,0.0,0.0,G,"Varehandel, reparasjon av motorvogner",,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1494292,16993347,1,ENK,930115436,         ,Aleksander Nygård Tonheim Kunst,,,,Fyllingsveien,ALEKSANDER NYGÅRD TONHEIM KUNST,29,,5160,Laksevåg,,,,,,Fyllingsveien 29,5160,Laksevåg,,90574389,,4601,,B,,,0.0,0.0,-33202,6733646,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1667260800000,1,NO,Norway,1,Europa,90012,Utøvende kunstnere og underholdningsvirksomhet innen scenekunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,Personlig næringsdrivende,Privat sektor,"0-0,9",,,,,,,,60F0B6F44BCDD5A6,1743828073000,90,9,900,9001,90012,"Fyllingsveien 29, 5160 Laksevåg",Aleksander Nygård Tonheim,256912607.0,,,0.0,0.0,R,"Kulturell virksomhet, underholdning og fritidsaktiviteter",,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1502557,17005996,9,BEDR,930271101,930115436,Aleksander Nygård Tonheim Kunst,,,,Fyllingsveien,ALEKSANDER NYGÅRD TONHEIM KUNST,29,,5160,Laksevåg,,,,,,Fyllingsveien 29,5160,Laksevåg,,,,4601,,B,,,0.0,0.0,-33202,6733646,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1664841600000,1,NO,Norway,1,Europa,90012,Utøvende kunstnere og underholdningsvirksomhet innen scenekunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,,,"0-0,9",,,,,,,,60F0B6F453D43B74,1743828073000,90,9,900,9001,90012,"Fyllingsveien 29, 5160 Laksevåg",,256912607.0,,,0.0,0.0,R,"Kulturell virksomhet, underholdning og fritidsaktiviteter",,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1517157,17027341,1,AS,930502278,,Damsgårdsveien 172 AS,,,,DAMSGÅRDSVEIEN,DAMSGÅRDSVEIEN 172 AS,172,,5160,Laksevåg,,,,,,Damsgårdsveien 172,5160,Laksevåg,,,,4601,,,,,611.0,486.0,-33244,6733734,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,930919802,GRH AS,930919802,GRH AS,1665360000000,2,NO,Norway,1,Europa,68209,Utleie av egen eller leid fast eiendom ellers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,Private aksjeselskaper mv.,Privat sektor,"0-0,9",,,,,,,,C7152CA131327B61,1743828073000,68,6,682,6820,68209,"Damsgårdsveien 172, 5160 Laksevåg",,256960075.0,,,0.0,0.0,L,Omsetning og drift av fast eiendom,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1526596,17041969,9,BEDR,930660019,930502278,Damsgårdsveien 172 AS,,,,DAMSGÅRDSVEIEN,DAMSGÅRDSVEIEN 172 AS,172,,5160,Laksevåg,,,,,,Damsgårdsveien 172,5160,Laksevåg,,,,4601,,B,,,,,-33244,6733734,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1665360000000,1,NO,Norway,1,Europa,68209,Utleie av egen eller leid fast eiendom ellers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,,,Ukjent,,,,,,,,C7152CA181C1F6EB,1743828073000,68,6,682,6820,68209,"Damsgårdsveien 172, 5160 Laksevåg",,256960075.0,,,0.0,0.0,L,Omsetning og drift av fast eiendom,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1603391,17136827,1,ESEK,931691406,         ,Sameiet Alleen 18,,,,Alléen,SAMEIET ALLEEN 18,18,,5160,Laksevåg,,,,,,Alléen 18,5160,Laksevåg,,,,4601,,B,,,,,-33244,6733614,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1563408000000,4,NO,Norway,1,Europa,97000,Lønnet arbeid i private husholdninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,,,Ukjent,,,,,,,,98769F940A38F3DE,1743828073000,97,9,970,9700,97000,"Alléen 18, 5160 Laksevåg",,256910480.0,,,0.0,0.0,T,Lønnet arbeid i private husholdninger,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1603453,17136903,9,,931699288,931691406,Sameiet Alleen 18,,,,Alléen,SAMEIET ALLEEN 18,18,,5160,Laksevåg,,,,,,Alléen 18,5160,Laksevåg,,,,4601,,B,,,,,-33244,6733614,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1688688000000,,NO,Norway,1,Europa,97000,Lønnet arbeid i private husholdninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,,,Ukjent,,,,,,,,98769F940B2023C9,1743828073000,97,9,970,9700,97000,"Alléen 18, 5160 Laksevåg",,256910480.0,,,0.0,0.0,T,Lønnet arbeid i private husholdninger,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1643959,17185409,1,AS,932195429,,Rutledal Elektro AS,,,,DAMSGÅRDSVEIEN,RUTLEDAL ELEKTRO AS,167,,5160,Laksevåg,,,,,,Damsgårdsveien 167,5160,Laksevåg,55929406,55929406,,4601,,,www.rutledalelektro.no,14.0,17507.0,-830.0,-33212,6733768,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,931769219,Mani Bergen AS,931769219,Mani Bergen AS,1693958400000,1,NO,Norway,1,Europa,43210,Elektrisk installasjonsarbeid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-14,Private aksjeselskaper mv.,Privat sektor,10000-24999,,BERGEN REVISJON AS                                                       ,REVI  ,Strandgaten 9                                                            ,5013.0,BERGEN                               ,NO   ,058E56203E0D6930,1743828073000,43,4,432,4321,43210,"Damsgårdsveien 167, 5160 Laksevåg",Jan Olav Rutledal,256960071.0,,,0.0,0.0,F,Bygge- og anleggsvirksomhet,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1650129,17192763,1,ENK,932322919,         ,Oda Sofie Magnussen,,,,Alléen,ODA SOFIE MAGNUSSEN,4,A,5160,Laksevåg,,,,,,Alléen 4 A,5160,Laksevåg,,,,4601,,B,,,,,-33202,6733682,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1698105600000,,NO,Norway,1,Europa,96090,Personlig tjenesteyting ikke nevnt annet sted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,Personlig næringsdrivende,Privat sektor,Ukjent,,,,,,,,BDB2F3FA0AF1BB67,1743828073000,96,9,960,9609,96090,"Alléen 4A, 5160 Laksevåg",Oda Sofie Magnussen,256910468.0,,,0.0,0.0,S,Annen tjenesteyting,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1650298,17192967,9,BEDR,932325543,932322919,Oda Sofie Magnussen,,,,Alléen,ODA SOFIE MAGNUSSEN,4,A,5160,Laksevåg,,,,,,Alléen 4 A,5160,Laksevåg,,,,4601,,B,,,,,-33202,6733682,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1697587200000,,NO,Norway,1,Europa,96090,Personlig tjenesteyting ikke nevnt annet sted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,,,Ukjent,,,,,,,,BDB2F3FAB8A7287B,1743828073000,96,9,960,9609,96090,"Alléen 4A, 5160 Laksevåg",,256910468.0,,,0.0,0.0,S,Annen tjenesteyting,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1673723,17220864,1,ENK,932683881,,Administrativ Konsulenttjeneste Pircer,,,,ALLÉEN,ADMINISTRATIV KONSULENTTJENESTE PIRCER,6,C,5160,Laksevåg,,,,,,Alléen 6 C,5160,Laksevåg,,,,4601,,B,,,,,-33212,6733686,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1702598400000,,NO,Norway,1,Europa,70220,Bedriftsrådgivning og annen administrativ rådgivning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,Personlig næringsdrivende,Privat sektor,Ukjent,,,,,,,,AD7834E9CCC57A00,1743828073000,70,7,702,7022,70220,"Alléen 6C, 5160 Laksevåg",Saskia Pircer,256910471.0,,,0.0,0.0,M,"Faglig, vitenskapelig og teknisk tjenesteyting",,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1673875,17221031,9,BEDR,932686198,932683881,Administrativ Konsulenttjeneste Pircer,,,,Alléen,ADMINISTRATIV KONSULENTTJENESTE PIRCER,6,C,5160,Laksevåg,,,,,,Alléen 6 C,5160,Laksevåg,,,,4601,,B,,,,,-33212,6733686,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1701388800000,,NO,Norway,1,Europa,70220,Bedriftsrådgivning og annen administrativ rådgivning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,,,Ukjent,,,,,,,,AD7834E96890F339,1743828073000,70,7,702,7022,70220,"Alléen 6C, 5160 Laksevåg",,256910471.0,,,0.0,0.0,M,"Faglig, vitenskapelig og teknisk tjenesteyting",,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1773100,17458281,1,ENK,933858251,,Monstad Poker,,,,ALLÉEN,MONSTAD POKER,6,B,5160,Laksevåg,,,,,,Alléen 6 B,5160,Laksevåg,,95461983,,4601,,,,,,,-33225,6733689,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1722470400000,,NO,Norway,1,Europa,96090,Personlig tjenesteyting ikke nevnt annet sted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,Personlig næringsdrivende,Privat sektor,Ukjent,,,,,,,,CD1F5FBB1571B804,1743828073000,96,9,960,9609,96090,"Alléen 6B, 5160 Laksevåg",,256910470.0,,,0.0,0.0,S,Annen tjenesteyting,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1773274,17458473,9,BEDR,933862933,928121429,Wolt Market Bergen,,,,DAMSGÅRDSVEIEN,WOLT MARKET BERGEN,167,,5160,Laksevåg,,,,,,Kongens Gate 4,0153,Oslo,,,,4601,,,,11.0,,,-33212,6733768,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1722470400000,,NO,Norway,1,Europa,47919,Postordre-/internetthandel med annet spesialisert vareutvalg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-14,,,Ukjent,,,,,,,,058E562035652967,1743828073000,47,4,479,4791,47919,"Damsgårdsveien 167, 5160 Laksevåg",,256960071.0,,,0.0,0.0,G,"Varehandel, reparasjon av motorvogner",,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1785314,17472374,1,KBO,934004809,,ALL Service Team AS Tvangsavviklingsbo,,,,DAMSGÅRDSVEIEN,ALL SERVICE TEAM AS TVANGSAVVIKLINGSBO,167,,5160,Laksevåg,Postboks,4115,Sandviken,5835,Bergen,Postboks 4115 Sandviken,5835,Bergen,,,,4601,,,,,,,-33212,6733768,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1725235200000,,NO,Norway,1,Europa,81210,Rengjøring av bygninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,,,Ukjent,,,,,,,,058E5620A8E4F56C,1743828073000,81,8,812,8121,81210,"Damsgårdsveien 167, 5160 Laksevåg",,256960071.0,,,0.0,0.0,N,Forretningsmessig tjenesteyting,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1785321,17472381,9,,934004817,934004809,ALL Service Team AS Tvangsavviklingsbo,,,,DAMSGÅRDSVEIEN,ALL SERVICE TEAM AS TVANGSAVVIKLINGSBO,167,,5160,Laksevåg,Postboks,4115,Sandviken,5835,Bergen,Postboks 4115 Sandviken,5835,Bergen,,,,4601,,,,,,,-33212,6733768,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1725235200000,,NO,Norway,1,Europa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,,,Ukjent,,,,,,,,058E562015B94385,1743828073000,0,0,0,0,0,"Damsgårdsveien 167, 5160 Laksevåg",,256960071.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1786896,17474051,9,BEDR,934019911,933858251,Monstad Poker,,,,ALLÉEN,MONSTAD POKER,6,B,5160,Laksevåg,,,,,,Alléen 6 B,5160,Laksevåg,,,,4601,,,,,,,-33225,6733689,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1704067200000,,NO,Norway,1,Europa,96090,Personlig tjenesteyting ikke nevnt annet sted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,,,Ukjent,,,,,,,,CD1F5FBBEA386B4B,1743828073000,96,9,960,9609,96090,"Alléen 6B, 5160 Laksevåg",,256910470.0,,,0.0,0.0,S,Annen tjenesteyting,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1806521,17494923,1,ENK,934256999,,Brukt Senger og Møbler Jalali,,,,ALLÉEN,BRUKT SENGER OG MØBLER JALALI,13,,5160,Laksevåg,,,,,,Alléen 13,5160,Laksevåg,,,,4601,,,,,,,-33267,6733642,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1728604800000,,NO,Norway,1,Europa,47591,Butikkhandel med møbler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,Personlig næringsdrivende,Privat sektor,Ukjent,,,,,,,,5C79632BAE68CB4A,1743828073000,47,4,475,4759,47591,"Alléen 13, 5160 Laksevåg",,256910475.0,,,0.0,0.0,G,"Varehandel, reparasjon av motorvogner",,,,,,,,,,,,,,,,,,,4,Hus og hjem,46012004,4601,Bergen,46,Vestland
1818022,17507103,9,BEDR,934387163,934256999,Brukt Senger og Møbler Jalali,,,,ALLÉEN,BRUKT SENGER OG MØBLER JALALI,13,,5160,Laksevåg,,,,,,Alléen 13,5160,Laksevåg,,,,4601,,,,,,,-33267,6733642,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1727740800000,,NO,Norway,1,Europa,47591,Butikkhandel med møbler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,,,Ukjent,,,,,,,,5C79632B592423EA,1743828073000,47,4,475,4759,47591,"Alléen 13, 5160 Laksevåg",,256910475.0,,,0.0,0.0,G,"Varehandel, reparasjon av motorvogner",,,,,,,,,,,,,,,,,,,4,Hus og hjem,46012004,4601,Bergen,46,Vestland
1825569,17514963,1,AS,934480007,,An Bolig AS,,,,DAMSGÅRDSVEIEN,AN BOLIG AS,172,,5160,Laksevåg,,,,,,Damsgårdsveien 172,5160,Laksevåg,,,,4601,,,,,,,-33244,6733734,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,930919802,GRH AS,930919802,GRH AS,1730246400000,,NO,Norway,1,Europa,68100,Kjøp og salg av egen fast eiendom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,Private aksjeselskaper mv.,Privat sektor,Ukjent,,,,,,,,C7152CA133E99D91,1743828073000,68,6,681,6810,68100,"Damsgårdsveien 172, 5160 Laksevåg",,256960075.0,,,0.0,0.0,L,Omsetning og drift av fast eiendom,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1835805,17525631,9,BEDR,934594762,934480007,An Bolig AS,,,,DAMSGÅRDSVEIEN,AN BOLIG AS,172,,5160,Laksevåg,,,,,,Damsgårdsveien 172,5160,Laksevåg,,,,4601,,,,,,,-33244,6733734,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1729123200000,,NO,Norway,1,Europa,68100,Kjøp og salg av egen fast eiendom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,,,Ukjent,,,,,,,,C7152CA11DB57796,1743828073000,68,6,681,6810,68100,"Damsgårdsveien 172, 5160 Laksevåg",,256960075.0,,,0.0,0.0,L,Omsetning og drift av fast eiendom,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1844668,17534842,9,BEDR,934707176,924803010,Lege Ane Øien,,,,DAMSGÅRDSVEIEN,LEGE ANE ØIEN,167,,5160,Laksevåg,,,,,,Damsgårdsveien 167,5160,Laksevåg,,,,4601,,,,,,,-33212,6733768,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1672531200000,1,NO,Norway,1,Europa,86211,Allmenn legetjeneste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,,,Ukjent,,,,,,,,058E5620B0348F77,1743828073000,86,8,862,8621,86211,"Damsgårdsveien 167, 5160 Laksevåg",,256960071.0,,,0.0,0.0,Q,Helse- og sosialtjenester,,,,,,,,,,,,,,,,,,,8,Annen virksomhet,46012004,4601,Bergen,46,Vestland
1847258,17537451,9,BEDR,934702190,922973334,Zdata Holding AS,,,,DAMSGÅRDSVEIEN,ZDATA HOLDING AS,167,,5160,Laksevåg,,,,,,Damsgårdsveien 167,5160,Laksevåg,,,,4601,,,,,,,-33212,6733768,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1672531200000,1,NO,Norway,1,Europa,68209,Utleie av egen eller leid fast eiendom ellers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,,,Ukjent,,,,,,,,058E5620B5600361,1743828073000,68,6,682,6820,68209,"Damsgårdsveien 167, 5160 Laksevåg",,256960071.0,,,0.0,0.0,L,Omsetning og drift av fast eiendom,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
